year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_f_gov_total_fte
2010,NUTS,2010,DK,0,565.0
2011,NUTS,2010,DK,0,590.0
2012,NUTS,2010,DK,0,738.0
2013,NUTS,2010,DK,0,771.0
2014,NUTS,2010,DK,0,860.0
2015,NUTS,2010,DK,0,935.0
2016,NUTS,2010,DK,0,911.0
2017,NUTS,2010,DK,0,1155.0
2018,NUTS,2010,DK,0,1249.0
2019,NUTS,2010,DK,0,1189.0
1999,NUTS,2010,DK0,1,2958.0
2000,NUTS,2010,DK0,1,2762.0
2001,NUTS,2010,DK0,1,2702.0
2002,NUTS,2010,DK0,1,1466.0
2003,NUTS,2010,DK0,1,1479.0
1996,NUTS,2010,EE,0,1198.0
1997,NUTS,2010,EE,0,703.0
1998,NUTS,2010,EE,0,661.0
1999,NUTS,2010,EE,0,608.0
2000,NUTS,2010,EE,0,586.0
2001,NUTS,2010,EE,0,479.0
2002,NUTS,2010,EE,0,513.0
2003,NUTS,2010,EE,0,525.0
2004,NUTS,2010,EE,0,517.0
2005,NUTS,2010,EE,0,444.0
2006,NUTS,2010,EE,0,447.0
2007,NUTS,2010,EE,0,486.0
2008,NUTS,2010,EE,0,473.0
2009,NUTS,2010,EE,0,458.0
2010,NUTS,2010,EE,0,494.0
2011,NUTS,2010,EE,0,499.0
2012,NUTS,2010,EE,0,504.0
2013,NUTS,2010,EE,0,543.0
2014,NUTS,2010,EE,0,506.0
2015,NUTS,2010,EE,0,508.0
2016,NUTS,2010,EE,0,492.0
2017,NUTS,2010,EE,0,531.0
2018,NUTS,2010,EE,0,448.0
2019,NUTS,2010,EE,0,464.0
1999,NUTS,2010,EL,0,1762.0
2001,NUTS,2010,EL,0,1934.0
2003,NUTS,2010,EL,0,2137.0
2005,NUTS,2010,EL,0,1884.0
2011,NUTS,2010,EL,0,4107.0
2013,NUTS,2010,EL,0,4852.0
2015,NUTS,2010,EL,0,6029.0
2017,NUTS,2010,EL,0,5129.0
2019,NUTS,2010,EL,0,6130.0
2001,NUTS,2010,EL3,1,1224.0
2001,NUTS,2010,EL30,2,1224.0
2001,NUTS,2010,EL4,1,270.0
2001,NUTS,2010,EL41,2,4.0
2001,NUTS,2010,EL42,2,7.0
2001,NUTS,2010,EL43,2,259.0
2001,NUTS,2010,EL51,2,76.0
2001,NUTS,2010,EL52,2,178.0
2001,NUTS,2010,EL53,2,9.0
2001,NUTS,2010,EL54,2,18.0
2001,NUTS,2010,EL61,2,31.0
2001,NUTS,2010,EL62,2,2.0
2001,NUTS,2010,EL63,2,64.0
2001,NUTS,2010,EL64,2,45.0
2001,NUTS,2010,EL65,2,18.0
1997,NUTS,2010,ES,0,7574.0
1999,NUTS,2010,ES,0,9038.0
2000,NUTS,2010,ES,0,9006.0
2001,NUTS,2010,ES,0,10332.0
2002,NUTS,2010,ES,0,10604.0
2003,NUTS,2010,ES,0,12224.0
2004,NUTS,2010,ES,0,13192.0
2005,NUTS,2010,ES,0,15901.0
2006,NUTS,2010,ES,0,17047.0
2007,NUTS,2010,ES,0,18852.0
2008,NUTS,2010,ES,0,20926.0
2009,NUTS,2010,ES,0,23351.0
2010,NUTS,2010,ES,0,23656.0
2011,NUTS,2010,ES,0,22513.0
2012,NUTS,2010,ES,0,21384.0
2013,NUTS,2010,ES,0,20223.0
2014,NUTS,2010,ES,0,19758.0
2015,NUTS,2010,ES,0,20270.0
2016,NUTS,2010,ES,0,20469.0
2017,NUTS,2010,ES,0,20928.0
2018,NUTS,2010,ES,0,21200.0
2019,NUTS,2010,ES,0,22031.0
2010,NUTS,2010,FR,0,21154.0
2011,NUTS,2010,FR,0,20961.0
2012,NUTS,2010,FR,0,21119.0
2013,NUTS,2010,FR,0,21358.0
2014,NUTS,2010,FR,0,21395.0
2016,NUTS,2010,FR,0,21376.0
2017,NUTS,2010,FR,0,21365.0
2002,NUTS,2010,HR,0,1649.0
2003,NUTS,2010,HR,0,1765.0
2004,NUTS,2010,HR,0,1864.0
2005,NUTS,2010,HR,0,1664.0
2006,NUTS,2010,HR,0,1690.0
2007,NUTS,2010,HR,0,1807.0
2008,NUTS,2010,HR,0,1811.0
2009,NUTS,2010,HR,0,2017.0
2010,NUTS,2010,HR,0,2035.0
2011,NUTS,2010,HR,0,2016.0
2012,NUTS,2010,HR,0,1959.0
2013,NUTS,2010,HR,0,1944.0
2014,NUTS,2010,HR,0,1874.0
2015,NUTS,2010,HR,0,1831.0
2016,NUTS,2010,HR,0,1749.0
2017,NUTS,2010,HR,0,1778.0
2018,NUTS,2010,HR,0,1836.0
2019,NUTS,2010,HR,0,1868.0
2020,NUTS,2010,HR,0,2150.0
2002,NUTS,2010,HR0,1,1649.0
2003,NUTS,2010,HR0,1,1765.0
2006,NUTS,2010,HU,0,3868.0
2007,NUTS,2010,HU,0,3707.0
2008,NUTS,2010,HU,0,3866.0
2009,NUTS,2010,HU,0,3995.0
2010,NUTS,2010,HU,0,3968.0
2011,NUTS,2010,HU,0,4106.0
2012,NUTS,2010,HU,0,3745.0
2013,NUTS,2010,HU,0,3435.0
2014,NUTS,2010,HU,0,3374.0
2015,NUTS,2010,HU,0,3831.0
2016,NUTS,2010,HU,0,3450.0
2017,NUTS,2010,HU,0,3467.0
2018,NUTS,2010,HU,0,3738.0
2019,NUTS,2010,HU,0,4643.0
2002,NUTS,2010,IE,0,420.0
2003,NUTS,2010,IE,0,428.0
2004,NUTS,2010,IE,0,470.0
2005,NUTS,2010,IE,0,437.0
2006,NUTS,2010,IE,0,444.0
2007,NUTS,2010,IE,0,452.0
2008,NUTS,2010,IE,0,408.0
2009,NUTS,2010,IE,0,372.0
2010,NUTS,2010,IE,0,360.0
2011,NUTS,2010,IE,0,383.0
2012,NUTS,2010,IE,0,350.0
2013,NUTS,2010,IE,0,293.0
2014,NUTS,2010,IE,0,304.0
2015,NUTS,2010,IE,0,369.0
2017,NUTS,2010,IE,0,425.0
2019,NUTS,2010,IE,0,495.0
2002,NUTS,2010,IE0,1,420.0
2003,NUTS,2010,IE0,1,428.0
1999,NUTS,2010,IS,0,236.0
2001,NUTS,2010,IS,0,252.0
2003,NUTS,2010,IS,0,296.0
2005,NUTS,2010,IS,0,350.0
2006,NUTS,2010,IS,0,349.0
2007,NUTS,2010,IS,0,284.0
2008,NUTS,2010,IS,0,297.0
2009,NUTS,2010,IS,0,343.0
2011,NUTS,2010,IS,0,265.0
1998,NUTS,2010,IT,0,11653.0
2003,NUTS,2010,IT,0,13340.0
2004,NUTS,2010,IT,0,13936.0
2005,NUTS,2010,IT,0,13947.0
2006,NUTS,2010,IT,0,15789.0
2007,NUTS,2010,IT,0,16095.0
2008,NUTS,2010,IT,0,15303.0
2009,NUTS,2010,IT,0,15420.0
2010,NUTS,2010,IT,0,15981.0
2011,NUTS,2010,IT,0,17042.0
2012,NUTS,2010,IT,0,18015.0
2013,NUTS,2010,IT,0,18646.0
2014,NUTS,2010,IT,0,18266.0
2015,NUTS,2010,IT,0,18881.0
2016,NUTS,2010,IT,0,18736.0
2017,NUTS,2010,IT,0,18761.0
2018,NUTS,2010,IT,0,19183.0
2019,NUTS,2010,IT,0,19652.0
1995,NUTS,2010,JP,0,11429.0
1996,NUTS,2010,JP,0,11708.0
1997,NUTS,2010,JP,0,12413.0
1998,NUTS,2010,JP,0,13110.0
1999,NUTS,2010,JP,0,11656.0
2000,NUTS,2010,JP,0,13607.0
1998,NUTS,2010,KR,0,2025.0
2000,NUTS,2010,LT,0,2697.0
2001,NUTS,2010,LT,0,2536.0
2002,NUTS,2010,LT,0,1854.0
2003,NUTS,2010,LT,0,1776.0
2004,NUTS,2010,LT,0,1622.0
2005,NUTS,2010,LT,0,1768.0
2006,NUTS,2010,LT,0,1671.0
2007,NUTS,2010,LT,0,1710.0
2008,NUTS,2010,LT,0,1740.0
2009,NUTS,2010,LT,0,1719.0
2010,NUTS,2010,LT,0,1486.0
2011,NUTS,2010,LT,0,1248.0
2012,NUTS,2010,LT,0,1191.0
2013,NUTS,2010,LT,0,1179.0
2014,NUTS,2010,LT,0,1240.0
2015,NUTS,2010,LT,0,1135.0
2016,NUTS,2010,LT,0,1282.0
2017,NUTS,2010,LT,0,1247.0
2018,NUTS,2010,LT,0,1295.0
2019,NUTS,2010,LT,0,1192.0
2002,NUTS,2010,LU,0,164.0
2003,NUTS,2010,LU,0,180.0
2005,NUTS,2010,LU,0,206.0
2006,NUTS,2010,LU,0,247.0
2007,NUTS,2010,LU,0,305.0
2009,NUTS,2010,LU,0,379.0
2010,NUTS,2010,LU,0,443.0
2011,NUTS,2010,LU,0,494.0
2012,NUTS,2010,LU,0,509.0
2013,NUTS,2010,LU,0,547.0
2014,NUTS,2010,LU,0,548.0
2015,NUTS,2010,LU,0,529.0
2017,NUTS,2010,LU,0,508.0
2019,NUTS,2010,LU,0,546.0
1995,NUTS,2010,LV,0,1295.0
1996,NUTS,2010,LV,0,1173.0
1997,NUTS,2010,LV,0,923.0
1998,NUTS,2010,LV,0,863.0
1999,NUTS,2010,LV,0,794.0
2000,NUTS,2010,LV,0,712.0
2001,NUTS,2010,LV,0,647.0
2002,NUTS,2010,LV,0,653.0
2003,NUTS,2010,LV,0,643.0
2004,NUTS,2010,LV,0,632.0
2005,NUTS,2010,LV,0,784.0
2006,NUTS,2010,LV,0,738.0
2007,NUTS,2010,LV,0,790.0
2008,NUTS,2010,LV,0,844.0
2009,NUTS,2010,LV,0,674.0
2010,NUTS,2010,LV,0,588.0
2011,NUTS,2010,LV,0,693.0
2012,NUTS,2010,LV,0,678.0
2013,NUTS,2010,LV,0,664.0
2014,NUTS,2010,LV,0,661.0
2015,NUTS,2010,LV,0,690.0
2016,NUTS,2010,LV,0,645.0
2017,NUTS,2010,LV,0,562.0
2018,NUTS,2010,LV,0,592.0
2019,NUTS,2010,LV,0,585.0
2011,NUTS,2010,ME,0,97.0
2013,NUTS,2010,ME,0,83.0
2014,NUTS,2010,ME,0,113.0
2015,NUTS,2010,ME,0,84.0
2017,NUTS,2010,ME,0,101.0
2018,NUTS,2010,ME,0,106.0
2019,NUTS,2010,ME,0,171.0
2005,NUTS,2010,MK,0,344.0
2006,NUTS,2010,MK,0,340.0
2007,NUTS,2010,MK,0,337.0
2008,NUTS,2010,MK,0,335.0
2009,NUTS,2010,MK,0,296.0
2010,NUTS,2010,MK,0,359.0
2011,NUTS,2010,MK,0,196.0
2012,NUTS,2010,MK,0,412.0
2015,NUTS,2010,MK,0,107.0
2016,NUTS,2010,MK,0,136.0
2017,NUTS,2010,MK,0,135.0
2018,NUTS,2010,MK,0,130.0
2019,NUTS,2010,MK,0,123.0
2002,NUTS,2010,MT,0,81.0
2003,NUTS,2010,MT,0,5.0
2004,NUTS,2010,MT,0,27.0
2005,NUTS,2010,MT,0,15.0
2006,NUTS,2010,MT,0,16.0
2007,NUTS,2010,MT,0,7.0
2008,NUTS,2010,MT,0,19.0
2009,NUTS,2010,MT,0,18.0
2010,NUTS,2010,MT,0,11.0
2011,NUTS,2010,MT,0,12.0
2012,NUTS,2010,MT,0,8.0
2013,NUTS,2010,MT,0,6.0
2014,NUTS,2010,MT,0,6.0
2015,NUTS,2010,MT,0,7.0
2016,NUTS,2010,MT,0,7.0
2017,NUTS,2010,MT,0,13.0
2018,NUTS,2010,MT,0,15.0
2019,NUTS,2010,MT,0,3.0
2011,NUTS,2010,NL,0,3888.0
2012,NUTS,2010,NL,0,5697.0
2000,NUTS,2010,PL,0,11159.0
2015,NUTS,2010,PL,0,10024.0
2016,NUTS,2010,PL,0,2267.0
2017,NUTS,2010,PL,0,2480.0
2018,NUTS,2010,PL,0,2332.0
2019,NUTS,2010,PL,0,1970.0
2001,NUTS,2010,PT,0,3110.0
2002,NUTS,2010,PT,0,2988.0
2003,NUTS,2010,PT,0,2866.0
2004,NUTS,2010,PT,0,2746.0
2005,NUTS,2010,PT,0,2627.0
2006,NUTS,2010,PT,0,2607.0
2007,NUTS,2010,PT,0,2587.0
2008,NUTS,2010,PT,0,2692.0
2009,NUTS,2010,PT,0,2355.0
2010,NUTS,2010,PT,0,1968.0
2011,NUTS,2010,PT,0,1990.0
2012,NUTS,2010,PT,0,1329.0
2013,NUTS,2010,PT,0,1152.0
2014,NUTS,2010,PT,0,1208.0
2015,NUTS,2010,PT,0,1234.0
2016,NUTS,2010,PT,0,1275.0
2017,NUTS,2010,PT,0,1350.0
2018,NUTS,2010,PT,0,1375.0
2019,NUTS,2010,PT,0,1384.0
2020,NUTS,2010,PT,0,1566.0
2001,NUTS,2010,PT1,1,2973.0
2001,NUTS,2010,PT11,2,228.0
2001,NUTS,2010,PT15,2,20.0
2001,NUTS,2010,PT2,1,35.0
2001,NUTS,2010,PT20,2,35.0
2001,NUTS,2010,PT3,1,103.0
2001,NUTS,2010,PT30,2,103.0
1998,NUTS,2010,RO,0,5813.0
1999,NUTS,2010,RO,0,4763.0
2000,NUTS,2010,RO,0,3959.0
2001,NUTS,2010,RO,0,4342.0
2002,NUTS,2010,RO,0,4504.0
2003,NUTS,2010,RO,0,4935.0
2004,NUTS,2010,RO,0,5152.0
2005,NUTS,2010,RO,0,5622.0
2006,NUTS,2010,RO,0,4424.0
2007,NUTS,2010,RO,0,4585.0
2008,NUTS,2010,RO,0,5510.0
2009,NUTS,2010,RO,0,4520.0
2010,NUTS,2010,RO,0,4448.0
2011,NUTS,2010,RO,0,5097.0
2012,NUTS,2010,RO,0,5549.0
2013,NUTS,2010,RO,0,6064.0
2014,NUTS,2010,RO,0,5826.0
2015,NUTS,2010,RO,0,5973.0
2016,NUTS,2010,RO,0,6226.0
2017,NUTS,2010,RO,0,6132.0
2018,NUTS,2010,RO,0,5749.0
2019,NUTS,2010,RO,0,6017.0
2008,NUTS,2010,RS,0,2983.0
2009,NUTS,2010,RS,0,3018.0
2010,NUTS,2010,RS,0,2733.0
2011,NUTS,2010,RS,0,2865.0
2012,NUTS,2010,RS,0,2919.0
2013,NUTS,2010,RS,0,2956.0
2014,NUTS,2010,RS,0,2651.0
2015,NUTS,2010,RS,0,2876.0
2016,NUTS,2010,RS,0,2818.0
2017,NUTS,2010,RS,0,2832.0
2018,NUTS,2010,RS,0,2967.0
2019,NUTS,2010,RS,0,2999.0
2020,NUTS,2010,RS,0,3057.0
1997,NUTS,2010,SE,0,1103.0
1999,NUTS,2010,SE,0,1068.0
2001,NUTS,2010,SE,0,900.0
2003,NUTS,2010,SE,0,1010.0
2005,NUTS,2010,SE,0,1275.0
2007,NUTS,2010,SE,0,1172.0
2009,NUTS,2010,SE,0,896.0
2011,NUTS,2010,SE,0,1372.0
2013,NUTS,2010,SE,0,1522.0
2015,NUTS,2010,SE,0,1996.0
2017,NUTS,2010,SE,0,2551.0
2019,NUTS,2010,SE,0,2521.0
1994,NUTS,2010,SI,0,1309.0
1995,NUTS,2010,SI,0,1251.0
1996,NUTS,2010,SI,0,1342.0
1997,NUTS,2010,SI,0,1137.0
1998,NUTS,2010,SI,0,1181.0
1999,NUTS,2010,SI,0,1163.0
2000,NUTS,2010,SI,0,1162.0
2001,NUTS,2010,SI,0,1100.0
2002,NUTS,2010,SI,0,1049.0
2003,NUTS,2010,SI,0,738.0
2004,NUTS,2010,SI,0,776.0
2005,NUTS,2010,SI,0,1154.0
2006,NUTS,2010,SI,0,1267.0
2007,NUTS,2010,SI,0,1391.0
2008,NUTS,2010,SI,0,1481.0
2009,NUTS,2010,SI,0,1496.0
2010,NUTS,2010,SI,0,1498.0
2011,NUTS,2010,SI,0,1322.0
2012,NUTS,2010,SI,0,1295.0
2013,NUTS,2010,SI,0,1315.0
2014,NUTS,2010,SI,0,1279.0
2015,NUTS,2010,SI,0,1263.0
2016,NUTS,2010,SI,0,1273.0
2017,NUTS,2010,SI,0,1170.0
2018,NUTS,2010,SI,0,1272.0
2019,NUTS,2010,SI,0,1395.0
1994,NUTS,2010,SI0,1,1309.0
1995,NUTS,2010,SI0,1,1251.0
1996,NUTS,2010,SI0,1,1342.0
1997,NUTS,2010,SI0,1,1137.0
1998,NUTS,2010,SI0,1,1181.0
1999,NUTS,2010,SI0,1,1163.0
2000,NUTS,2010,SI0,1,1162.0
2001,NUTS,2010,SI0,1,1100.0
2002,NUTS,2010,SI0,1,1049.0
2003,NUTS,2010,SI0,1,738.0
2004,NUTS,2010,SI0,1,776.0
2005,NUTS,2010,SI0,1,1154.0
2006,NUTS,2010,SI0,1,1267.0
2007,NUTS,2010,SI0,1,1391.0
1998,NUTS,2010,SK,0,2302.0
1999,NUTS,2010,SK,0,2258.0
2000,NUTS,2010,SK,0,2314.0
2001,NUTS,2010,SK,0,2180.0
2002,NUTS,2010,SK,0,2157.0
2003,NUTS,2010,SK,0,2110.0
2004,NUTS,2010,SK,0,1833.0
2005,NUTS,2010,SK,0,1934.0
2006,NUTS,2010,SK,0,1962.0
2007,NUTS,2010,SK,0,2217.0
2008,NUTS,2010,SK,0,2253.0
2009,NUTS,2010,SK,0,2090.0
2010,NUTS,2010,SK,0,2307.0
2011,NUTS,2010,SK,0,2156.0
2012,NUTS,2010,SK,0,2219.0
2013,NUTS,2010,SK,0,1871.0
2014,NUTS,2010,SK,0,2220.0
2015,NUTS,2010,SK,0,2385.0
2016,NUTS,2010,SK,0,2418.0
2017,NUTS,2010,SK,0,2282.0
2018,NUTS,2010,SK,0,2215.0
2019,NUTS,2010,SK,0,2232.0
2020,NUTS,2010,SK,0,2260.0
2001,NUTS,2010,TR,0,1232.0
2002,NUTS,2010,TR,0,1271.0
2003,NUTS,2010,TR,0,1542.0
2004,NUTS,2010,TR,0,1580.0
2005,NUTS,2010,TR,0,1910.0
2006,NUTS,2010,TR,0,2271.0
2007,NUTS,2010,TR,0,2213.0
2008,NUTS,2010,TR,0,2256.0
2009,NUTS,2010,TR,0,2566.0
2010,NUTS,2010,TR,0,2674.0
2011,NUTS,2010,TR,0,2912.0
2012,NUTS,2010,TR,0,3064.0
2013,NUTS,2010,TR,0,3029.0
2014,NUTS,2010,TR,0,3145.0
2015,NUTS,2010,TR,0,3178.0
2016,NUTS,2010,TR,0,3166.0
2017,NUTS,2010,TR,0,3246.0
2018,NUTS,2010,TR,0,3204.0
2019,NUTS,2010,TR,0,2531.0
2020,NUTS,2010,TR,0,2838.0
2000,NUTS,2010,UK,0,9540.0
2001,NUTS,2010,UK,0,8313.0
2002,NUTS,2010,UK,0,7888.0
2003,NUTS,2010,UK,0,7932.0
2004,NUTS,2010,UK,0,7757.0
2005,NUTS,2010,UK,0,7545.0
2006,NUTS,2010,UK,0,7826.0
2007,NUTS,2010,UK,0,6692.0
2008,NUTS,2010,UK,0,6820.0
2009,NUTS,2010,UK,0,6837.0
2010,NUTS,2010,UK,0,6639.0
2011,NUTS,2010,UK,0,5904.0
2012,NUTS,2010,UK,0,5892.0
2013,NUTS,2010,UK,0,5650.0
2014,NUTS,2010,UK,0,5580.0
2015,NUTS,2010,UK,0,5667.0
2016,NUTS,2010,UK,0,5654.0
2017,NUTS,2010,UK,0,5681.0
2018,NUTS,2010,UK,0,5711.0
