year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_pnp_total_pc_act_hc_t
2014,NUTS,2010,SK,0,0.0023
2015,NUTS,2010,SK,0,0.0035
2016,NUTS,2010,SK,0,0.0094
2017,NUTS,2010,SK,0,0.0083
2018,NUTS,2010,SK,0,0.0071
2019,NUTS,2010,SK,0,0.0014
2020,NUTS,2010,SK,0,0.0015
2011,NUTS,2010,SK01,2,0.0216
2012,NUTS,2010,SK01,2,0.0071
2013,NUTS,2010,SK01,2,0.0077
2014,NUTS,2010,SK01,2,0.0066
2015,NUTS,2010,SK01,2,0.0127
2016,NUTS,2010,SK01,2,0.0242
2017,NUTS,2010,SK01,2,0.0321
2018,NUTS,2010,SK01,2,0.026
2019,NUTS,2010,SK01,2,0.0061
2020,NUTS,2010,SK01,2,0.0068
2011,NUTS,2010,SK02,2,0.0015
2012,NUTS,2010,SK02,2,0.0018
2013,NUTS,2010,SK02,2,0.0022
2014,NUTS,2010,SK02,2,0.0039
2015,NUTS,2010,SK02,2,0.0039
2016,NUTS,2010,SK02,2,0.0112
2017,NUTS,2010,SK02,2,0.0065
2018,NUTS,2010,SK02,2,0.0056
2019,NUTS,2010,SK02,2,0.0005
2020,NUTS,2010,SK02,2,0.0012
2011,NUTS,2010,SK03,2,0.0033
2012,NUTS,2010,SK03,2,0.0036
2013,NUTS,2010,SK03,2,0.003
2014,NUTS,2010,SK03,2,0.0003
2015,NUTS,2010,SK03,2,0.0004
2016,NUTS,2010,SK03,2,0.0075
2017,NUTS,2010,SK03,2,0.0062
2018,NUTS,2010,SK03,2,0.0065
2019,NUTS,2010,SK03,2,0.001
2020,NUTS,2010,SK03,2,0.001
2011,NUTS,2010,SK04,2,0.0052
2012,NUTS,2010,SK04,2,0.0055
2013,NUTS,2010,SK04,2,0.0005
2014,NUTS,2010,SK04,2,0.0005
2015,NUTS,2010,SK04,2,0.0021
2016,NUTS,2010,SK04,2,0.0029
2017,NUTS,2010,SK04,2,0.0022
2018,NUTS,2010,SK04,2,0.0014
2019,NUTS,2010,SK04,2,0.0008
2020,NUTS,2010,SK04,2,0.0
2011,NUTS,2010,UK,0,0.0231
2012,NUTS,2010,UK,0,0.0238
2013,NUTS,2010,UK,0,0.0201
2014,NUTS,2010,UK,0,0.0204
2015,NUTS,2010,UK,0,0.0241
2016,NUTS,2010,UK,0,0.0242
2017,NUTS,2010,UK,0,0.0262
2018,NUTS,2010,UK,0,0.0276
2011,NUTS,2010,UKC,1,0.0122
2012,NUTS,2010,UKC,1,0.0126
2013,NUTS,2010,UKC,1,0.0184
2014,NUTS,2010,UKC,1,0.0183
2015,NUTS,2010,UKC,1,0.0214
2016,NUTS,2010,UKC,1,0.0214
2017,NUTS,2010,UKC,1,0.0232
2018,NUTS,2010,UKC,1,0.0251
2011,NUTS,2010,UKC1,2,0.0253
2012,NUTS,2010,UKC1,2,0.0268
2013,NUTS,2010,UKC1,2,0.0345
2014,NUTS,2010,UKC1,2,0.0343
2015,NUTS,2010,UKC1,2,0.0456
2016,NUTS,2010,UKC1,2,0.0462
2017,NUTS,2010,UKC1,2,0.0494
2018,NUTS,2010,UKC1,2,0.0524
2011,NUTS,2010,UKC2,2,0.0014
2012,NUTS,2010,UKC2,2,0.0015
2013,NUTS,2010,UKC2,2,0.0058
2014,NUTS,2010,UKC2,2,0.0058
2015,NUTS,2010,UKC2,2,0.0021
2016,NUTS,2010,UKC2,2,0.0021
2017,NUTS,2010,UKC2,2,0.0023
2018,NUTS,2010,UKC2,2,0.0026
2011,NUTS,2010,UKD,1,0.0016
2012,NUTS,2010,UKD,1,0.0017
2013,NUTS,2010,UKD,1,0.0066
2014,NUTS,2010,UKD,1,0.0066
2015,NUTS,2010,UKD,1,0.0006
2016,NUTS,2010,UKD,1,0.0006
2017,NUTS,2010,UKD,1,0.0007
2018,NUTS,2010,UKD,1,0.0007
2011,NUTS,2010,UKD1,2,0.0073
2012,NUTS,2010,UKD1,2,0.0077
2013,NUTS,2010,UKD1,2,0.0
2014,NUTS,2010,UKD1,2,0.0
2015,NUTS,2010,UKD1,2,0.0004
2016,NUTS,2010,UKD1,2,0.0004
2017,NUTS,2010,UKD1,2,0.0004
2018,NUTS,2010,UKD1,2,0.0004
2011,NUTS,2010,UKD3,2,0.0
2012,NUTS,2010,UKD3,2,0.0
2013,NUTS,2010,UKD3,2,0.0006
2014,NUTS,2010,UKD3,2,0.0006
2015,NUTS,2010,UKD3,2,0.0003
2016,NUTS,2010,UKD3,2,0.0003
2017,NUTS,2010,UKD3,2,0.0003
2018,NUTS,2010,UKD3,2,0.0004
2011,NUTS,2010,UKD4,2,0.0038
2012,NUTS,2010,UKD4,2,0.0039
2013,NUTS,2010,UKD4,2,0.0004
2014,NUTS,2010,UKD4,2,0.0004
2015,NUTS,2010,UKD4,2,0.0
2016,NUTS,2010,UKD4,2,0.0
2017,NUTS,2010,UKD4,2,0.0
2018,NUTS,2010,UKD4,2,0.0
2011,NUTS,2010,UKD6,2,0.0009
2012,NUTS,2010,UKD6,2,0.0009
2013,NUTS,2010,UKD6,2,0.0009
2014,NUTS,2010,UKD6,2,0.0009
2015,NUTS,2010,UKD6,2,0.0009
2016,NUTS,2010,UKD6,2,0.0009
2017,NUTS,2010,UKD6,2,0.001
2018,NUTS,2010,UKD6,2,0.0011
2011,NUTS,2010,UKD7,2,0.0008
2012,NUTS,2010,UKD7,2,0.0008
2013,NUTS,2010,UKD7,2,0.0294
2014,NUTS,2010,UKD7,2,0.031
2015,NUTS,2010,UKD7,2,0.0018
2016,NUTS,2010,UKD7,2,0.0018
2017,NUTS,2010,UKD7,2,0.0019
2018,NUTS,2010,UKD7,2,0.002
2011,NUTS,2010,UKE,1,0.0011
2012,NUTS,2010,UKE,1,0.0011
2013,NUTS,2010,UKE,1,0.0028
2014,NUTS,2010,UKE,1,0.0028
2015,NUTS,2010,UKE,1,0.0037
2016,NUTS,2010,UKE,1,0.0037
2017,NUTS,2010,UKE,1,0.0041
2018,NUTS,2010,UKE,1,0.0043
2011,NUTS,2010,UKE1,2,0.0
2012,NUTS,2010,UKE1,2,0.0
2013,NUTS,2010,UKE1,2,0.0
2014,NUTS,2010,UKE1,2,0.0
2015,NUTS,2010,UKE1,2,0.0
2016,NUTS,2010,UKE1,2,0.0
2017,NUTS,2010,UKE1,2,0.0
2018,NUTS,2010,UKE1,2,0.0
2011,NUTS,2010,UKE2,2,0.0
2012,NUTS,2010,UKE2,2,0.0
2013,NUTS,2010,UKE2,2,0.0005
2014,NUTS,2010,UKE2,2,0.0005
2015,NUTS,2010,UKE2,2,0.0
2016,NUTS,2010,UKE2,2,0.0
2017,NUTS,2010,UKE2,2,0.0
2018,NUTS,2010,UKE2,2,0.0
2011,NUTS,2010,UKE3,2,0.0044
2012,NUTS,2010,UKE3,2,0.0045
2013,NUTS,2010,UKE3,2,0.006
2014,NUTS,2010,UKE3,2,0.006
2015,NUTS,2010,UKE3,2,0.0124
2016,NUTS,2010,UKE3,2,0.0124
2017,NUTS,2010,UKE3,2,0.0135
2018,NUTS,2010,UKE3,2,0.0138
2011,NUTS,2010,UKE4,2,0.0
2012,NUTS,2010,UKE4,2,0.0
2013,NUTS,2010,UKE4,2,0.0027
2014,NUTS,2010,UKE4,2,0.0028
2015,NUTS,2010,UKE4,2,0.0015
2016,NUTS,2010,UKE4,2,0.0015
2017,NUTS,2010,UKE4,2,0.0016
2018,NUTS,2010,UKE4,2,0.0017
2011,NUTS,2010,UKF,1,0.002
2012,NUTS,2010,UKF,1,0.0021
2013,NUTS,2010,UKF,1,0.0068
2014,NUTS,2010,UKF,1,0.0068
2015,NUTS,2010,UKF,1,0.0012
2016,NUTS,2010,UKF,1,0.0012
2017,NUTS,2010,UKF,1,0.0014
2018,NUTS,2010,UKF,1,0.0014
2011,NUTS,2010,UKF1,2,0.0005
2012,NUTS,2010,UKF1,2,0.0005
2013,NUTS,2010,UKF1,2,0.0008
2014,NUTS,2010,UKF1,2,0.0008
2015,NUTS,2010,UKF1,2,0.0
2016,NUTS,2010,UKF1,2,0.0
2017,NUTS,2010,UKF1,2,0.0
2018,NUTS,2010,UKF1,2,0.0
2011,NUTS,2010,UKF2,2,0.0046
2012,NUTS,2010,UKF2,2,0.0049
2013,NUTS,2010,UKF2,2,0.0166
2014,NUTS,2010,UKF2,2,0.0165
2015,NUTS,2010,UKF2,2,0.0032
2016,NUTS,2010,UKF2,2,0.0032
2017,NUTS,2010,UKF2,2,0.0035
2018,NUTS,2010,UKF2,2,0.0037
2011,NUTS,2010,UKF3,2,0.0
2012,NUTS,2010,UKF3,2,0.0
2013,NUTS,2010,UKF3,2,0.0005
2014,NUTS,2010,UKF3,2,0.0005
2015,NUTS,2010,UKF3,2,0.0
2016,NUTS,2010,UKF3,2,0.0
2017,NUTS,2010,UKF3,2,0.0
2018,NUTS,2010,UKF3,2,0.0
2011,NUTS,2010,UKG,1,0.0016
2012,NUTS,2010,UKG,1,0.0016
2013,NUTS,2010,UKG,1,0.0006
2014,NUTS,2010,UKG,1,0.0006
2015,NUTS,2010,UKG,1,0.0009
2016,NUTS,2010,UKG,1,0.0008
2017,NUTS,2010,UKG,1,0.0009
2018,NUTS,2010,UKG,1,0.001
2011,NUTS,2010,UKG1,2,0.0035
2012,NUTS,2010,UKG1,2,0.0035
2013,NUTS,2010,UKG1,2,0.0003
2014,NUTS,2010,UKG1,2,0.0003
2015,NUTS,2010,UKG1,2,0.0
2016,NUTS,2010,UKG1,2,0.0
2017,NUTS,2010,UKG1,2,0.0
2018,NUTS,2010,UKG1,2,0.0
2011,NUTS,2010,UKG2,2,0.0013
2012,NUTS,2010,UKG2,2,0.0013
2013,NUTS,2010,UKG2,2,0.0015
2014,NUTS,2010,UKG2,2,0.0016
2015,NUTS,2010,UKG2,2,0.0005
2016,NUTS,2010,UKG2,2,0.0005
2017,NUTS,2010,UKG2,2,0.0005
2018,NUTS,2010,UKG2,2,0.0006
2011,NUTS,2010,UKG3,2,0.0008
2012,NUTS,2010,UKG3,2,0.0008
2013,NUTS,2010,UKG3,2,0.0002
2014,NUTS,2010,UKG3,2,0.0002
2015,NUTS,2010,UKG3,2,0.0016
2016,NUTS,2010,UKG3,2,0.0015
2017,NUTS,2010,UKG3,2,0.0016
2018,NUTS,2010,UKG3,2,0.0017
2011,NUTS,2010,UKH,1,0.0833
2012,NUTS,2010,UKH,1,0.0854
2013,NUTS,2010,UKH,1,0.0959
2014,NUTS,2010,UKH,1,0.0966
2015,NUTS,2010,UKH,1,0.098
2016,NUTS,2010,UKH,1,0.0992
2017,NUTS,2010,UKH,1,0.1081
2018,NUTS,2010,UKH,1,0.1141
2011,NUTS,2010,UKH1,2,0.1873
2012,NUTS,2010,UKH1,2,0.193
2013,NUTS,2010,UKH1,2,0.1701
2014,NUTS,2010,UKH1,2,0.1674
2015,NUTS,2010,UKH1,2,0.1717
2016,NUTS,2010,UKH1,2,0.1732
2017,NUTS,2010,UKH1,2,0.1924
2018,NUTS,2010,UKH1,2,0.2015
2011,NUTS,2010,UKH2,2,0.0235
2012,NUTS,2010,UKH2,2,0.0237
2013,NUTS,2010,UKH2,2,0.0874
2014,NUTS,2010,UKH2,2,0.0874
2015,NUTS,2010,UKH2,2,0.0933
2016,NUTS,2010,UKH2,2,0.0941
2017,NUTS,2010,UKH2,2,0.1023
2018,NUTS,2010,UKH2,2,0.1104
2011,NUTS,2010,UKH3,2,0.0
2012,NUTS,2010,UKH3,2,0.0
2013,NUTS,2010,UKH3,2,0.0028
2014,NUTS,2010,UKH3,2,0.0029
2015,NUTS,2010,UKH3,2,0.0
2016,NUTS,2010,UKH3,2,0.0
2017,NUTS,2010,UKH3,2,0.0
2018,NUTS,2010,UKH3,2,0.0
2011,NUTS,2010,UKI,1,0.0633
2012,NUTS,2010,UKI,1,0.0645
2013,NUTS,2010,UKI,1,0.0331
2014,NUTS,2010,UKI,1,0.0329
2015,NUTS,2010,UKI,1,0.0464
2016,NUTS,2010,UKI,1,0.0465
2017,NUTS,2010,UKI,1,0.0499
2018,NUTS,2010,UKI,1,0.052
2011,NUTS,2010,UKI3,2,0.4219
2012,NUTS,2010,UKI3,2,0.4172
2013,NUTS,2010,UKI3,2,0.1456
2014,NUTS,2010,UKI3,2,0.1394
2015,NUTS,2010,UKI3,2,0.1711
2016,NUTS,2010,UKI3,2,0.1677
2017,NUTS,2010,UKI3,2,0.1911
2018,NUTS,2010,UKI3,2,0.1945
2011,NUTS,2010,UKI4,2,0.0156
2012,NUTS,2010,UKI4,2,0.0157
2013,NUTS,2010,UKI4,2,0.005
2014,NUTS,2010,UKI4,2,0.005
2015,NUTS,2010,UKI4,2,0.0136
2016,NUTS,2010,UKI4,2,0.0136
2017,NUTS,2010,UKI4,2,0.0144
2018,NUTS,2010,UKI4,2,0.0151
2011,NUTS,2010,UKI5,2,0.0002
2012,NUTS,2010,UKI5,2,0.0002
2013,NUTS,2010,UKI5,2,0.0
2014,NUTS,2010,UKI5,2,0.0
2015,NUTS,2010,UKI5,2,0.0028
2016,NUTS,2010,UKI5,2,0.0028
2017,NUTS,2010,UKI5,2,0.003
2018,NUTS,2010,UKI5,2,0.0031
2011,NUTS,2010,UKI6,2,0.0
2012,NUTS,2010,UKI6,2,0.0
2013,NUTS,2010,UKI6,2,0.0771
2014,NUTS,2010,UKI6,2,0.081
2015,NUTS,2010,UKI6,2,0.0364
2016,NUTS,2010,UKI6,2,0.0367
2017,NUTS,2010,UKI6,2,0.0384
2018,NUTS,2010,UKI6,2,0.0408
2011,NUTS,2010,UKI7,2,0.0107
2012,NUTS,2010,UKI7,2,0.0108
2013,NUTS,2010,UKI7,2,0.0
2014,NUTS,2010,UKI7,2,0.0
2015,NUTS,2010,UKI7,2,0.0581
2016,NUTS,2010,UKI7,2,0.0586
2017,NUTS,2010,UKI7,2,0.0635
2018,NUTS,2010,UKI7,2,0.0662
2011,NUTS,2010,UKJ,1,0.0292
2012,NUTS,2010,UKJ,1,0.0301
2013,NUTS,2010,UKJ,1,0.0152
2014,NUTS,2010,UKJ,1,0.0154
2015,NUTS,2010,UKJ,1,0.0252
2016,NUTS,2010,UKJ,1,0.0254
2017,NUTS,2010,UKJ,1,0.0272
2018,NUTS,2010,UKJ,1,0.0291
2011,NUTS,2010,UKJ1,2,0.0863
2012,NUTS,2010,UKJ1,2,0.0882
2013,NUTS,2010,UKJ1,2,0.0384
2014,NUTS,2010,UKJ1,2,0.0386
2015,NUTS,2010,UKJ1,2,0.0422
2016,NUTS,2010,UKJ1,2,0.0427
2017,NUTS,2010,UKJ1,2,0.0458
2018,NUTS,2010,UKJ1,2,0.0486
2011,NUTS,2010,UKJ2,2,0.0159
2012,NUTS,2010,UKJ2,2,0.0163
2013,NUTS,2010,UKJ2,2,0.0126
2014,NUTS,2010,UKJ2,2,0.013
2015,NUTS,2010,UKJ2,2,0.0391
2016,NUTS,2010,UKJ2,2,0.0385
2017,NUTS,2010,UKJ2,2,0.0412
2018,NUTS,2010,UKJ2,2,0.0456
2011,NUTS,2010,UKJ3,2,0.002
2012,NUTS,2010,UKJ3,2,0.002
2013,NUTS,2010,UKJ3,2,0.0029
2014,NUTS,2010,UKJ3,2,0.0029
2015,NUTS,2010,UKJ3,2,0.0065
2016,NUTS,2010,UKJ3,2,0.0066
2017,NUTS,2010,UKJ3,2,0.007
2018,NUTS,2010,UKJ3,2,0.0074
2011,NUTS,2010,UKJ4,2,0.0
2012,NUTS,2010,UKJ4,2,0.0
2013,NUTS,2010,UKJ4,2,0.0002
2014,NUTS,2010,UKJ4,2,0.0002
2015,NUTS,2010,UKJ4,2,0.0
2016,NUTS,2010,UKJ4,2,0.0
2017,NUTS,2010,UKJ4,2,0.0
2018,NUTS,2010,UKJ4,2,0.0
2011,NUTS,2010,UKK,1,0.0044
2012,NUTS,2010,UKK,1,0.0045
2013,NUTS,2010,UKK,1,0.0112
2014,NUTS,2010,UKK,1,0.0113
2015,NUTS,2010,UKK,1,0.012
2016,NUTS,2010,UKK,1,0.0122
2017,NUTS,2010,UKK,1,0.0131
2018,NUTS,2010,UKK,1,0.0137
2011,NUTS,2010,UKK1,2,0.0017
2012,NUTS,2010,UKK1,2,0.0018
2013,NUTS,2010,UKK1,2,0.003
2014,NUTS,2010,UKK1,2,0.003
2015,NUTS,2010,UKK1,2,0.0031
2016,NUTS,2010,UKK1,2,0.0031
2017,NUTS,2010,UKK1,2,0.0033
2018,NUTS,2010,UKK1,2,0.0035
2011,NUTS,2010,UKK2,2,0.0
2012,NUTS,2010,UKK2,2,0.0
2013,NUTS,2010,UKK2,2,0.0083
2014,NUTS,2010,UKK2,2,0.0084
2015,NUTS,2010,UKK2,2,0.0062
2016,NUTS,2010,UKK2,2,0.0066
2017,NUTS,2010,UKK2,2,0.0069
2018,NUTS,2010,UKK2,2,0.0073
2011,NUTS,2010,UKK3,2,0.0
2012,NUTS,2010,UKK3,2,0.0
2013,NUTS,2010,UKK3,2,0.0
2014,NUTS,2010,UKK3,2,0.0
2015,NUTS,2010,UKK3,2,0.0
2016,NUTS,2010,UKK3,2,0.0
2017,NUTS,2010,UKK3,2,0.0
2018,NUTS,2010,UKK3,2,0.0
2011,NUTS,2010,UKK4,2,0.0168
2012,NUTS,2010,UKK4,2,0.0175
2013,NUTS,2010,UKK4,2,0.0384
2014,NUTS,2010,UKK4,2,0.0386
2015,NUTS,2010,UKK4,2,0.0434
2016,NUTS,2010,UKK4,2,0.0446
2017,NUTS,2010,UKK4,2,0.0471
2018,NUTS,2010,UKK4,2,0.0505
2011,NUTS,2010,UKL,1,0.0018
2012,NUTS,2010,UKL,1,0.0019
2013,NUTS,2010,UKL,1,0.0027
2014,NUTS,2010,UKL,1,0.0029
2015,NUTS,2010,UKL,1,0.0025
2016,NUTS,2010,UKL,1,0.0024
2017,NUTS,2010,UKL,1,0.0027
2018,NUTS,2010,UKL,1,0.0028
2011,NUTS,2010,UKL1,2,0.0029
2012,NUTS,2010,UKL1,2,0.003
2013,NUTS,2010,UKL1,2,0.0043
2014,NUTS,2010,UKL1,2,0.0044
2015,NUTS,2010,UKL1,2,0.004
2016,NUTS,2010,UKL1,2,0.0039
2017,NUTS,2010,UKL1,2,0.0044
2018,NUTS,2010,UKL1,2,0.0045
2011,NUTS,2010,UKL2,2,0.0
2012,NUTS,2010,UKL2,2,0.0
2013,NUTS,2010,UKL2,2,0.0003
2014,NUTS,2010,UKL2,2,0.0004
2015,NUTS,2010,UKL2,2,0.0
2016,NUTS,2010,UKL2,2,0.0
2017,NUTS,2010,UKL2,2,0.0
2018,NUTS,2010,UKL2,2,0.0
2011,NUTS,2010,UKM,1,0.0049
2012,NUTS,2010,UKM,1,0.0051
2013,NUTS,2010,UKM,1,0.005
2014,NUTS,2010,UKM,1,0.005
2015,NUTS,2010,UKM,1,0.0148
2016,NUTS,2010,UKM,1,0.0152
2017,NUTS,2010,UKM,1,0.0165
2018,NUTS,2010,UKM,1,0.0176
2012,NUTS,2010,UKM2,2,0.0072
2013,NUTS,2010,UKM2,2,0.0073
2014,NUTS,2010,UKM2,2,0.0075
2015,NUTS,2010,UKM2,2,0.0075
2016,NUTS,2010,UKM2,2,0.0077
2017,NUTS,2010,UKM2,2,0.0083
2012,NUTS,2010,UKM3,2,0.0008
2013,NUTS,2010,UKM3,2,0.0004
2014,NUTS,2010,UKM3,2,0.0004
2015,NUTS,2010,UKM3,2,0.0249
2016,NUTS,2010,UKM3,2,0.0251
2017,NUTS,2010,UKM3,2,0.026
2012,NUTS,2010,UKM5,2,0.0
2013,NUTS,2010,UKM5,2,0.0
2014,NUTS,2010,UKM5,2,0.0
2015,NUTS,2010,UKM5,2,0.0
2016,NUTS,2010,UKM5,2,0.0
2017,NUTS,2010,UKM5,2,0.0
2018,NUTS,2010,UKM5,2,0.0
2012,NUTS,2010,UKM6,2,0.0186
2013,NUTS,2010,UKM6,2,0.0225
2014,NUTS,2010,UKM6,2,0.0237
2015,NUTS,2010,UKM6,2,0.0236
2016,NUTS,2010,UKM6,2,0.0255
2017,NUTS,2010,UKM6,2,0.0263
2018,NUTS,2010,UKM6,2,0.0281
2014,NUTS,2010,UKM7,2,0.0079
2015,NUTS,2010,UKM7,2,0.0079
2016,NUTS,2010,UKM7,2,0.0081
2017,NUTS,2010,UKM7,2,0.0087
2018,NUTS,2010,UKM7,2,0.0089
2014,NUTS,2010,UKM8,2,0.0007
2015,NUTS,2010,UKM8,2,0.036
2016,NUTS,2010,UKM8,2,0.0362
2017,NUTS,2010,UKM8,2,0.0397
2018,NUTS,2010,UKM8,2,0.0413
2014,NUTS,2010,UKM9,2,0.0
2015,NUTS,2010,UKM9,2,0.0
2016,NUTS,2010,UKM9,2,0.0
2017,NUTS,2010,UKM9,2,0.0
2018,NUTS,2010,UKM9,2,0.0
2011,NUTS,2010,UKN,1,0.0001
2012,NUTS,2010,UKN,1,0.0001
2013,NUTS,2010,UKN,1,0.0001
2014,NUTS,2010,UKN,1,0.0001
2015,NUTS,2010,UKN,1,0.0006
2016,NUTS,2010,UKN,1,0.0006
2017,NUTS,2010,UKN,1,0.0006
2018,NUTS,2010,UKN,1,0.0007
2011,NUTS,2010,UKN0,2,0.0001
2012,NUTS,2010,UKN0,2,0.0001
2013,NUTS,2010,UKN0,2,0.0001
2014,NUTS,2010,UKN0,2,0.0001
2015,NUTS,2010,UKN0,2,0.0006
2016,NUTS,2010,UKN0,2,0.0006
2017,NUTS,2010,UKN0,2,0.0006
2018,NUTS,2010,UKN0,2,0.0007
